,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
2526,SUR,25,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2527,SUR,25,10,Atenciones de urgencia - IRA Alta (J00-J06),354,13,58,65,203,15
2528,SUR,25,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),20,1,3,5,10,1
2529,SUR,25,25,Hospitalizaciones - Total,0,0,0,0,0,0
2530,SUR,25,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2531,SUR,25,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2532,SUR,25,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2533,SUR,25,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2534,SUR,26,1,Atenciones de urgencia - Total,1441,35,118,151,946,191
2535,SUR,26,2,Atenciones de urgencia - Total Respiratorios,456,18,67,54,274,43
2536,SUR,26,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),62,5,15,4,32,6
2537,SUR,26,4,Atenciones de urgencia - Influenza (J09-J11),6,0,1,2,2,1
2538,SUR,26,5,Atenciones de urgencia - Neumonía (J12-J18),16,0,2,0,8,6
2539,SUR,26,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",19,0,2,4,11,2
2540,SUR,26,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2541,SUR,26,10,Atenciones de urgencia - IRA Alta (J00-J06),342,13,44,44,216,25
2542,SUR,26,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),11,0,3,0,5,3
2543,SUR,26,25,Hospitalizaciones - Total,0,0,0,0,0,0
2544,SUR,26,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2545,SUR,26,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2546,SUR,26,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2547,SUR,26,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2548,SUR,27,1,Atenciones de urgencia - Total,1255,18,55,129,866,187
2549,SUR,27,2,Atenciones de urgencia - Total Respiratorios,349,10,25,31,241,42
2550,SUR,27,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),50,1,3,5,33,8
2551,SUR,27,4,Atenciones de urgencia - Influenza (J09-J11),19,1,0,0,14,4
2552,SUR,27,5,Atenciones de urgencia - Neumonía (J12-J18),11,0,0,2,3,6
2553,SUR,27,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",14,0,2,1,8,3
2554,SUR,27,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2555,SUR,27,10,Atenciones de urgencia - IRA Alta (J00-J06),245,8,19,23,179,16
2556,SUR,27,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),10,0,1,0,4,5
2557,SUR,27,25,Hospitalizaciones - Total,0,0,0,0,0,0
2558,SUR,27,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2559,SUR,27,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2560,SUR,27,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2561,SUR,27,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2562,SUR,28,1,Atenciones de urgencia - Total,1454,22,85,230,943,174
2563,SUR,28,2,Atenciones de urgencia - Total Respiratorios,448,12,46,85,265,40
2564,SUR,28,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),54,2,5,6,33,8
2565,SUR,28,4,Atenciones de urgencia - Influenza (J09-J11),16,0,0,2,11,3
2566,SUR,28,5,Atenciones de urgencia - Neumonía (J12-J18),16,0,0,1,8,7
2567,SUR,28,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",17,0,3,1,11,2
2568,SUR,28,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2569,SUR,28,10,Atenciones de urgencia - IRA Alta (J00-J06),331,9,38,72,195,17
2570,SUR,28,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),14,1,0,3,7,3
2571,SUR,28,25,Hospitalizaciones - Total,0,0,0,0,0,0
2572,SUR,28,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2573,SUR,28,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2574,SUR,28,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2575,SUR,28,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2576,SUR,29,1,Atenciones de urgencia - Total,1813,23,168,328,1063,231
2577,SUR,29,2,Atenciones de urgencia - Total Respiratorios,608,13,85,165,299,46
2578,SUR,29,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),58,1,12,14,25,6
2579,SUR,29,4,Atenciones de urgencia - Influenza (J09-J11),21,0,1,2,13,5
2580,SUR,29,5,Atenciones de urgencia - Neumonía (J12-J18),19,0,0,5,6,8
2581,SUR,29,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",16,1,1,1,8,5
2582,SUR,29,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2583,SUR,29,10,Atenciones de urgencia - IRA Alta (J00-J06),480,11,68,142,240,19
2584,SUR,29,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),14,0,3,1,7,3
2585,SUR,29,25,Hospitalizaciones - Total,0,0,0,0,0,0
2586,SUR,29,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2587,SUR,29,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2588,SUR,29,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2589,SUR,29,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2590,SUR,30,1,Atenciones de urgencia - Total,1862,29,158,357,1089,229
2591,SUR,30,2,Atenciones de urgencia - Total Respiratorios,704,23,102,191,325,63
2592,SUR,30,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),113,7,23,26,48,9
2593,SUR,30,4,Atenciones de urgencia - Influenza (J09-J11),26,0,3,3,17,3
2594,SUR,30,5,Atenciones de urgencia - Neumonía (J12-J18),19,0,0,1,6,12
2595,SUR,30,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",19,0,1,8,5,5
2596,SUR,30,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2597,SUR,30,10,Atenciones de urgencia - IRA Alta (J00-J06),510,14,73,151,245,27
2598,SUR,30,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),17,2,2,2,4,7
2599,SUR,30,25,Hospitalizaciones - Total,0,0,0,0,0,0
2600,SUR,30,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2601,SUR,30,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2602,SUR,30,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2603,SUR,30,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2604,SUR,31,1,Atenciones de urgencia - Total,1832,30,154,418,1019,211
2605,SUR,31,2,Atenciones de urgencia - Total Respiratorios,844,18,113,266,376,71
2606,SUR,31,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),103,5,9,30,45,14
2607,SUR,31,4,Atenciones de urgencia - Influenza (J09-J11),21,0,0,4,12,5
2608,SUR,31,5,Atenciones de urgencia - Neumonía (J12-J18),29,0,2,1,8,18
2609,SUR,31,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",14,0,1,3,9,1
2610,SUR,31,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2611,SUR,31,10,Atenciones de urgencia - IRA Alta (J00-J06),657,13,97,221,299,27
2612,SUR,31,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),20,0,4,7,3,6
2613,SUR,31,25,Hospitalizaciones - Total,0,0,0,0,0,0
2614,SUR,31,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2615,SUR,31,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2616,SUR,31,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2617,SUR,31,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2618,SUR,32,1,Atenciones de urgencia - Total,1498,20,139,290,865,184
2619,SUR,32,2,Atenciones de urgencia - Total Respiratorios,667,11,85,186,328,57
2620,SUR,32,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),106,5,22,27,42,10
2621,SUR,32,4,Atenciones de urgencia - Influenza (J09-J11),25,0,1,9,13,2
2622,SUR,32,5,Atenciones de urgencia - Neumonía (J12-J18),34,0,2,1,13,18
2623,SUR,32,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",31,0,5,5,17,4
2624,SUR,32,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2625,SUR,32,10,Atenciones de urgencia - IRA Alta (J00-J06),450,6,54,139,232,19
2626,SUR,32,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),21,0,1,5,11,4
2627,SUR,32,25,Hospitalizaciones - Total,0,0,0,0,0,0
2628,SUR,32,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2629,SUR,32,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2630,SUR,32,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2631,SUR,32,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2632,SUR,33,1,Atenciones de urgencia - Total,1847,34,183,330,1059,241
2633,SUR,33,2,Atenciones de urgencia - Total Respiratorios,745,22,116,175,363,69
2634,SUR,33,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),104,4,24,23,45,8
2635,SUR,33,4,Atenciones de urgencia - Influenza (J09-J11),17,0,3,2,9,3
2636,SUR,33,5,Atenciones de urgencia - Neumonía (J12-J18),41,0,1,5,14,21
2637,SUR,33,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",34,1,6,3,20,4
2638,SUR,33,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2639,SUR,33,10,Atenciones de urgencia - IRA Alta (J00-J06),528,15,82,137,266,28
2640,SUR,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),21,2,0,5,9,5
2641,SUR,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
2642,SUR,33,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2643,SUR,33,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1,0,0,0,1,0
2644,SUR,33,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2645,SUR,33,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2646,SUR,34,1,Atenciones de urgencia - Total,1979,27,182,377,1162,231
2647,SUR,34,2,Atenciones de urgencia - Total Respiratorios,755,17,105,190,388,55
2648,SUR,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),122,3,16,24,70,9
2649,SUR,34,4,Atenciones de urgencia - Influenza (J09-J11),21,0,2,1,17,1
2650,SUR,34,5,Atenciones de urgencia - Neumonía (J12-J18),33,0,1,3,7,22
2651,SUR,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",15,1,5,3,6,0
2652,SUR,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2653,SUR,34,10,Atenciones de urgencia - IRA Alta (J00-J06),543,13,78,157,280,15
2654,SUR,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),21,0,3,2,8,8
2655,SUR,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
2656,SUR,34,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2657,SUR,34,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2658,SUR,34,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2659,SUR,34,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2660,SUR,35,1,Atenciones de urgencia - Total,2105,26,179,433,1265,202
2661,SUR,35,2,Atenciones de urgencia - Total Respiratorios,827,19,100,205,448,55
2662,SUR,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),105,3,13,18,64,7
2663,SUR,35,4,Atenciones de urgencia - Influenza (J09-J11),23,0,3,2,11,7
2664,SUR,35,5,Atenciones de urgencia - Neumonía (J12-J18),18,0,1,2,8,7
2665,SUR,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",42,2,4,10,22,4
2666,SUR,35,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2667,SUR,35,10,Atenciones de urgencia - IRA Alta (J00-J06),615,14,75,170,335,21
2668,SUR,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),24,0,4,3,8,9
2669,SUR,35,25,Hospitalizaciones - Total,0,0,0,0,0,0
2670,SUR,35,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2671,SUR,35,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2672,SUR,35,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2673,SUR,35,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2674,SUR,36,1,Atenciones de urgencia - Total,2082,30,226,419,1162,245
2675,SUR,36,2,Atenciones de urgencia - Total Respiratorios,826,20,133,222,386,65
2676,SUR,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),119,5,22,29,48,15
2677,SUR,36,4,Atenciones de urgencia - Influenza (J09-J11),17,0,0,5,8,4
2678,SUR,36,5,Atenciones de urgencia - Neumonía (J12-J18),32,0,3,3,9,17
2679,SUR,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",18,0,4,7,5,2
2680,SUR,36,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2681,SUR,36,10,Atenciones de urgencia - IRA Alta (J00-J06),617,15,101,172,306,23
2682,SUR,36,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),23,0,3,6,10,4
2683,SUR,36,25,Hospitalizaciones - Total,0,0,0,0,0,0
2684,SUR,36,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",3,0,0,0,1,2
2685,SUR,36,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",1,0,0,0,1,0
2686,SUR,36,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2687,SUR,36,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2688,SUR,37,1,Atenciones de urgencia - Total,2066,42,209,416,1185,214
2689,SUR,37,2,Atenciones de urgencia - Total Respiratorios,824,26,113,233,405,47
2690,SUR,37,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),120,7,13,32,62,6
2691,SUR,37,4,Atenciones de urgencia - Influenza (J09-J11),20,1,2,4,13,0
2692,SUR,37,5,Atenciones de urgencia - Neumonía (J12-J18),16,0,2,0,7,7
2693,SUR,37,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,0,3,3,13,5
2694,SUR,37,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2695,SUR,37,10,Atenciones de urgencia - IRA Alta (J00-J06),628,17,91,192,305,23
2696,SUR,37,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),16,1,2,2,5,6
2697,SUR,37,25,Hospitalizaciones - Total,0,0,0,0,0,0
2698,SUR,37,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2699,SUR,37,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2700,SUR,37,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2701,SUR,37,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2702,SUR,38,1,Atenciones de urgencia - Total,2267,56,198,349,1362,302
2703,SUR,38,2,Atenciones de urgencia - Total Respiratorios,817,36,101,166,438,76
2704,SUR,38,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),90,2,10,17,52,9
2705,SUR,38,4,Atenciones de urgencia - Influenza (J09-J11),13,1,0,0,9,3
2706,SUR,38,5,Atenciones de urgencia - Neumonía (J12-J18),42,0,2,4,19,17
2707,SUR,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",35,3,4,8,15,5
2708,SUR,38,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2709,SUR,38,10,Atenciones de urgencia - IRA Alta (J00-J06),616,30,82,132,334,38
2710,SUR,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),21,0,3,5,9,4
2711,SUR,38,25,Hospitalizaciones - Total,0,0,0,0,0,0
2712,SUR,38,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2713,SUR,38,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2714,SUR,38,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2715,SUR,38,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2716,SUR,39,1,Atenciones de urgencia - Total,2272,38,161,462,1378,233
2717,SUR,39,2,Atenciones de urgencia - Total Respiratorios,853,28,91,225,452,57
2718,SUR,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),98,4,16,21,47,10
2719,SUR,39,4,Atenciones de urgencia - Influenza (J09-J11),23,0,3,5,10,5
2720,SUR,39,5,Atenciones de urgencia - Neumonía (J12-J18),29,1,0,3,16,9
2721,SUR,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",39,0,1,16,19,3
2722,SUR,39,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2723,SUR,39,10,Atenciones de urgencia - IRA Alta (J00-J06),647,23,69,177,355,23
2724,SUR,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),17,0,2,3,5,7
2725,SUR,39,25,Hospitalizaciones - Total,0,0,0,0,0,0
2726,SUR,39,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2727,SUR,39,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2728,SUR,39,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2729,SUR,39,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2730,SUR,40,1,Atenciones de urgencia - Total,2168,39,185,466,1259,219
2731,SUR,40,2,Atenciones de urgencia - Total Respiratorios,834,21,96,240,428,49
2732,SUR,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),94,6,9,21,53,5
2733,SUR,40,4,Atenciones de urgencia - Influenza (J09-J11),25,0,0,7,15,3
2734,SUR,40,5,Atenciones de urgencia - Neumonía (J12-J18),31,0,1,6,14,10
2735,SUR,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",47,2,7,17,16,5
2736,SUR,40,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2737,SUR,40,10,Atenciones de urgencia - IRA Alta (J00-J06),626,12,79,189,324,22
2738,SUR,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),11,1,0,0,6,4
2739,SUR,40,25,Hospitalizaciones - Total,0,0,0,0,0,0
2740,SUR,40,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1,0,0,0,1,0
2741,SUR,40,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2742,SUR,40,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2743,SUR,40,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2744,SUR,41,1,Atenciones de urgencia - Total,2247,42,175,500,1270,260
2745,SUR,41,2,Atenciones de urgencia - Total Respiratorios,866,29,83,261,434,59
2746,SUR,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),119,6,10,37,57,9
2747,SUR,41,4,Atenciones de urgencia - Influenza (J09-J11),41,0,0,6,30,5
2748,SUR,41,5,Atenciones de urgencia - Neumonía (J12-J18),32,2,1,3,16,10
2749,SUR,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",53,4,4,13,27,5
2750,SUR,41,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2751,SUR,41,10,Atenciones de urgencia - IRA Alta (J00-J06),602,17,67,195,300,23
2752,SUR,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),19,0,1,7,4,7
2753,SUR,41,25,Hospitalizaciones - Total,0,0,0,0,0,0
2754,SUR,41,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2755,SUR,41,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2756,SUR,41,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2757,SUR,41,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2758,SUR,42,1,Atenciones de urgencia - Total,2320,35,190,542,1321,232
2759,SUR,42,2,Atenciones de urgencia - Total Respiratorios,957,17,89,314,477,60
2760,SUR,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),80,2,6,27,37,8
2761,SUR,42,4,Atenciones de urgencia - Influenza (J09-J11),50,0,2,12,34,2
2762,SUR,42,5,Atenciones de urgencia - Neumonía (J12-J18),41,2,0,6,15,18
2763,SUR,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",46,1,3,16,22,4
2764,SUR,42,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2765,SUR,42,10,Atenciones de urgencia - IRA Alta (J00-J06),720,12,77,248,361,22
2766,SUR,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),20,0,1,5,8,6
2767,SUR,42,25,Hospitalizaciones - Total,0,0,0,0,0,0
2768,SUR,42,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2,0,0,1,1,0
2769,SUR,42,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2770,SUR,42,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2771,SUR,42,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2772,SUR,43,1,Atenciones de urgencia - Total,2323,33,208,522,1329,231
2773,SUR,43,2,Atenciones de urgencia - Total Respiratorios,998,19,110,304,505,60
2774,SUR,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),120,3,14,38,58,7
2775,SUR,43,4,Atenciones de urgencia - Influenza (J09-J11),48,0,1,8,36,3
2776,SUR,43,5,Atenciones de urgencia - Neumonía (J12-J18),32,0,2,7,13,10
2777,SUR,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",74,4,5,18,41,6
2778,SUR,43,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2779,SUR,43,10,Atenciones de urgencia - IRA Alta (J00-J06),699,12,84,227,347,29
2780,SUR,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),25,0,4,6,10,5
2781,SUR,43,25,Hospitalizaciones - Total,0,0,0,0,0,0
2782,SUR,43,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",4,0,0,0,4,0
2783,SUR,43,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2784,SUR,43,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2785,SUR,43,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2786,SUR,44,1,Atenciones de urgencia - Total,2513,37,216,470,1501,289
2787,SUR,44,2,Atenciones de urgencia - Total Respiratorios,934,21,104,237,503,69
2788,SUR,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),120,6,8,43,52,11
2789,SUR,44,4,Atenciones de urgencia - Influenza (J09-J11),32,0,1,5,22,4
2790,SUR,44,5,Atenciones de urgencia - Neumonía (J12-J18),39,0,3,8,14,14
2791,SUR,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",75,0,7,22,41,5
2792,SUR,44,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2793,SUR,44,10,Atenciones de urgencia - IRA Alta (J00-J06),639,14,83,151,363,28
2794,SUR,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),29,1,2,8,11,7
2795,SUR,44,25,Hospitalizaciones - Total,0,0,0,0,0,0
2796,SUR,44,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",0,0,0,0,0,0
2797,SUR,44,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",0,0,0,0,0,0
2798,SUR,44,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2799,SUR,44,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2800,SUR,45,1,Atenciones de urgencia - Total,2397,34,190,501,1409,263
2801,SUR,45,2,Atenciones de urgencia - Total Respiratorios,909,21,92,257,471,68
2802,SUR,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),120,3,9,41,58,9
2803,SUR,45,4,Atenciones de urgencia - Influenza (J09-J11),30,0,1,4,21,4
